1658354822000,5610,04857,皖P98165,44.9,16,49
1658355223000,5107,34628,皖P98165,66.0,40,18
1658355035000,8434,72462,皖P98165,68.3,90,22
1658355397000,1300,13331,皖P98165,4.7,19,40
1658354540000,2641,19170,皖P98165,16.2,33,92
1658356385000,3914,10816,皖P98165,44.2,09,31
1658354647000,6815,58559,皖P98165,33.1,89,33
1658354596000,6621,02466,皖P98165,19.2,98,22
1658356976000,9951,62281,皖P98165,32.2,22,22
1658357721000,8836,06879,皖P98165,26.3,56,42
1658355622000,6328,23788,皖P98165,52.6,66,77
1658356160000,9758,64000,皖P98165,38.7,50,48
1658361412000,8298,05307,皖P98165,52.8,22,12
1658359512000,6212,14054,皖P98165,26.8,49,44
1658360471000,1398,30972,皖P98165,40.0,94,25
1658361337000,6951,35746,皖P98165,17.3,98,33
1658359452000,4210,52840,皖P98165,7.8,57,95
1658358296000,6088,13257,皖P98165,39.8,95,78
1658360563000,7057,48214,皖P98165,30.5,08,29
1658360828000,3009,66286,皖P98165,23.1,28,95
1658359995000,2483,54463,皖P98165,82.1,95,62
1658360902000,3783,49457,皖P98165,55.7,74,73
1658359358000,3863,06309,皖P98165,24.6,96,70
1658358222000,3793,01341,皖P98165,57.9,62,40
1658358517000,5297,02805,皖P98165,42.7,64,85
1658359548000,5857,10615,皖P98165,42.7,15,67
1658358964000,3217,15604,皖P98165,68.6,02,54
1658360106000,1812,05210,皖P98165,29.9,46,16
1658360692000,3242,20319,皖P98165,19.9,32,54
1658359212000,5633,17671,皖P98165,90.4,48,17
1658360082000,3075,65235,皖P98165,59.5,86,07
1658359835000,9987,76289,皖P98165,39.6,62,32
1658359592000,1830,86676,皖P98165,66.8,56,01
1658360748000,5292,96927,皖P98165,55.5,97,18
1658358775000,1355,51281,皖P98165,44.4,09,56
1658358496000,3023,71490,皖P98165,33.8,82,27
1658361451000,4760,11469,皖P98165,24.9,50,92
1658361172000,7937,23789,皖P98165,83.7,80,13
1658359727000,1312,02529,皖P98165,58.2,59,25
1658360919000,9813,17244,皖P98165,96.6,05,74
1658405369000,1447,61875,京U57661,33.2,04,62
1658407373000,4498,73648,京U57661,120.3,48,71
1658405838000,5053,31764,京U57661,20.3,67,90
1658405191000,7922,48316,京U57661,26.6,50,35
1658407266000,7565,32309,京U57661,69.9,40,16
1658407793000,4920,08658,京U57661,41.9,12,12
1658408075000,1115,65119,京U57661,52.3,38,10
1658407474000,6325,03977,京U57661,18.0,76,69
1658405186000,3959,77810,京U57661,26.6,15,74
1658407143000,4154,57299,京U57661,39.5,09,12
1658406172000,1002,81194,京U57661,65.7,29,23
1658408082000,7317,18251,京U57661,43.3,03,20
1658407687000,2662,73612,京U57661,21.4,21,21
1658407120000,7982,45556,京U57661,89.2,78,63
1658406859000,3425,63523,京U57661,111.8,11,34
1658405223000,7669,72647,京U57661,11.8,97,31
1658405956000,9781,14219,京U57661,82.1,01,55
1658405088000,2163,19948,京U57661,41.0,56,70
1658406089000,4623,29399,京U57661,34.5,26,19
1658407602000,8883,35633,京U57661,98.1,99,16
1658406851000,7978,03222,京U57661,5.4,84,15
1658405699000,0340,08927,京U57661,38.4,10,25
1658405783000,5200,22297,京U57661,2.5,79,36
1658407042000,0085,80689,京U57661,29.7,66,09
1658405570000,5524,19608,京U57661,28.0,69,42
1658407795000,6085,53160,京U57661,52.6,70,61
1658405490000,7831,87067,京U57661,55.3,22,30
1658404956000,9613,20034,京U57661,56.5,27,70
1658405002000,2973,43165,京U57661,29.8,88,90
1658405681000,9715,51313,京U57661,52.3,26,01
1658408712000,3283,24179,京U57661,0.3,63,52
1658411806000,0533,95887,京U57661,70.4,97,10
1658409396000,6712,22931,京U57661,19.4,23,53
1658409444000,2247,92822,京U57661,73.3,49,71
1658409101000,1277,08536,京U57661,60.3,52,05
1658410197000,0994,63701,京U57661,55.0,85,30
1658411511000,3234,07594,京U57661,10.7,77,37
1658411290000,5410,49542,京U57661,33.0,24,22
1658408439000,9478,38915,京U57661,74.7,46,85
1658411975000,9379,41412,京U57661,63.0,30,31
1658411216000,0611,78229,京U57661,28.0,90,88
1658411003000,7521,94402,京U57661,24.7,38,41
1658411575000,3660,96048,京U57661,52.3,03,06
1658410227000,6674,11166,京U57661,2.7,11,59
1658408974000,3069,57511,京U57661,11.2,09,28
1658409516000,6985,21660,京U57661,72.4,49,29
1658409811000,7301,66010,京U57661,72.9,15,35
1658410032000,2576,15063,京U57661,71.5,51,51
1658410935000,4074,87927,京U57661,65.2,87,39
1658411098000,1802,76410,京U57661,52.3,38,77
1658411650000,2818,05795,京U57661,59.7,40,95
1658411635000,2892,84756,京U57661,11.4,06,73
1658410322000,3153,43646,京U57661,73.6,09,99
1658408913000,1022,98353,京U57661,26.5,66,12
1658397958000,3390,13742,京Q49532,38.4,55,55
1658399685000,6759,87482,京Q49532,33.1,75,09
1658399876000,6162,48844,京Q49532,66.6,66,22
1658399759000,8896,90681,京Q49532,86.1,52,56
1658397860000,7278,85340,京Q49532,20.7,83,55
1658399948000,9369,90119,京Q49532,0.3,31,58
1658398127000,0422,03337,京Q49532,107.5,10,58
1658398771000,3992,44106,京Q49532,27.9,80,73
1658398065000,0637,20856,京Q49532,9.8,75,31
1658400640000,9474,32099,京Q49532,3.8,62,53
1658398240000,1062,47445,京Q49532,3.5,58,00
1658397644000,5518,15491,京Q49532,4.6,97,59
1658398820000,6860,31118,京Q49532,41.7,44,52
1658399595000,4531,25637,京Q49532,0.4,64,99
1658398084000,3158,80547,京Q49532,34.3,93,76
1658400098000,5332,13119,京Q49532,80.7,77,88
1658399798000,6691,11944,京Q49532,30.5,32,16
1658400041000,7756,90713,京Q49532,99.1,40,76
1658397930000,4214,53225,京Q49532,21.2,01,03
1658400329000,0676,34056,京Q49532,11.9,59,53
1658398280000,5286,55733,京Q49532,89.5,55,61
1658400551000,0725,78844,京Q49532,71.1,61,64
1658401104000,8749,78782,京Q49532,55.7,83,00
1658401152000,1187,79485,京Q49532,75.3,15,93
1658400185000,5843,70597,京Q49532,71.4,78,97
1658399893000,6719,58556,京Q49532,74.3,20,88
1658401041000,5918,05980,京Q49532,46.5,11,56
1658399804000,5536,70317,京Q49532,15.1,29,03
1658397958000,8241,26699,京Q49532,35.6,28,50
1658398878000,1367,21114,京Q49532,44.3,68,85
1658401754000,4518,53980,京Q49532,23.6,05,52
1658404507000,5876,14522,京Q49532,38.4,94,63
1658402499000,1617,19675,京Q49532,9.1,60,38
1658403215000,7794,43848,京Q49532,26.1,23,29
1658404209000,5674,94813,京Q49532,49.6,28,34
1658401379000,3075,57815,京Q49532,56.9,10,76
1658403664000,0127,53738,京Q49532,68.5,81,15
1658401320000,1424,36203,京Q49532,1.1,07,56
1658402462000,0940,39166,京Q49532,19.2,06,65
1658402753000,0616,02379,京Q49532,132.4,85,25
1658402705000,1072,79602,京Q49532,27.3,57,47
1658403131000,7019,16794,京Q49532,25.5,43,75
1658402883000,9525,82656,京Q49532,45.0,61,76
1658374785000,8283,76754,沪C68555,24.3,94,64
1658373583000,3662,80663,沪C68555,24.7,00,72
1658373202000,8965,90206,沪C68555,31.2,92,35
1658374469000,2993,87343,沪C68555,62.7,86,77
1658375806000,1098,32341,沪C68555,15.5,73,92
1658374223000,5063,18748,沪C68555,42.7,32,51
1658374869000,3062,06550,沪C68555,99.4,15,43
1658373052000,8539,22301,沪C68555,0.6,00,85
1658375323000,3689,22328,沪C68555,96.3,43,51
1658375364000,6918,47794,沪C68555,108.6,34,97
1658372676000,8465,89351,沪C68555,65.1,29,03
1658372523000,4766,23493,沪C68555,5.8,32,40
1658375917000,5628,40916,沪C68555,30.7,43,84
1658374053000,6976,45101,沪C68555,23.8,22,61
1658372625000,2516,10542,沪C68555,80.7,12,55
1658375744000,7491,46868,沪C68555,16.5,46,96
1658373067000,6512,17460,沪C68555,98.0,60,45
1658375205000,7235,41025,沪C68555,17.3,21,29
1658374902000,4940,49491,沪C68555,13.9,28,82
1658374674000,6703,41849,沪C68555,25.4,09,70
1658375520000,2989,70421,沪C68555,39.9,43,52
1658375961000,1384,86119,沪C68555,73.7,99,40
1658373581000,2605,27095,沪C68555,62.7,35,81
1658374458000,4270,96642,沪C68555,100.0,82,47
1658373275000,1063,84324,沪C68555,49.4,15,92
1658373609000,5136,61014,沪C68555,95.5,66,86
1658373255000,4294,56168,沪C68555,41.2,42,97
1658374991000,6360,72100,沪C68555,6.7,79,98
1658374362000,5367,58083,沪C68555,99.7,57,87
1658373620000,6153,87627,沪C68555,35.6,29,48
1658376402000,4689,42791,沪C68555,55.1,82,52
1658376754000,1567,40432,沪C68555,40.6,69,38
1658376840000,8901,72581,沪C68555,27.0,96,00
1658378622000,5545,64418,沪C68555,6.8,14,63
1658376283000,4415,09417,沪C68555,145.2,56,10
1658378155000,1357,30783,沪C68555,45.6,98,40
1658377916000,6176,81742,沪C68555,81.5,06,33
1658377532000,7616,24635,沪C68555,74.8,49,13
1658415792000,9660,20688,鲁Z13454,51.8,86,49
1658416859000,6554,09882,鲁Z13454,87.8,84,34
1658417585000,5123,46043,鲁Z13454,53.1,96,49
1658416431000,1517,26840,鲁Z13454,79.2,60,77
1658418926000,3928,78077,鲁Z13454,67.5,08,29
1658416204000,0675,24837,鲁Z13454,79.4,95,23
1658418087000,4435,00725,鲁Z13454,118.8,02,28
1658417433000,5630,31172,鲁Z13454,51.1,51,41
1658418690000,1988,22549,鲁Z13454,38.9,96,99
1658416401000,1681,96402,鲁Z13454,80.3,60,14
1658415737000,2687,97523,鲁Z13454,29.3,60,48
1658417974000,6802,36003,鲁Z13454,27.0,63,65
1658417840000,2250,48000,鲁Z13454,100.4,27,23
1658415961000,6784,31762,鲁Z13454,32.9,73,61
1658417958000,0653,31102,鲁Z13454,34.7,92,85
1658419109000,3417,58687,鲁Z13454,14.1,87,17
1658417436000,8430,45942,鲁Z13454,12.4,93,86
1658418092000,4228,97913,鲁Z13454,63.1,73,79
1658416235000,6063,94734,鲁Z13454,12.7,82,65
1658415856000,8733,91491,鲁Z13454,6.1,19,06
1658418724000,6637,09697,鲁Z13454,66.1,90,72
1658416635000,2042,73979,鲁Z13454,95.9,95,89
1658418202000,9647,38737,鲁Z13454,63.6,27,13
1658418782000,4769,50143,鲁Z13454,46.6,21,42
1658415955000,4208,99839,鲁Z13454,26.8,23,41
1658416488000,4188,02289,鲁Z13454,64.0,18,43
1658416156000,5121,20643,鲁Z13454,21.2,49,35
1658416064000,8819,72066,鲁Z13454,80.5,12,63
1658417639000,3080,51806,鲁Z13454,30.5,91,38
1658418552000,7196,16563,鲁Z13454,50.8,99,33
1658334444000,1431,44340,鲁Z13454,39.4,77,85
1658334933000,9898,07902,鲁Z13454,35.8,52,87
1658335856000,9697,80831,鲁Z13454,34.2,03,71
1658333623000,4631,10524,鲁Z13454,51.3,71,95
1658335658000,3719,61959,鲁Z13454,47.7,45,43
1658334083000,7143,23912,鲁Z13454,10.5,40,39
1658332875000,3314,43893,鲁Z13454,120.7,27,01
1658335804000,5586,90761,鲁Z13454,61.1,91,99
1658336349000,5781,56046,鲁Z13454,16.8,48,43
1658370526000,9177,18471,鲁H98853,11.7,57,54
1658371444000,7492,78818,鲁H98853,132.5,67,47
1658369466000,6187,50289,鲁H98853,20.4,30,38
1658369015000,7312,00520,鲁H98853,39.9,17,15
1658370735000,2702,34243,鲁H98853,12.7,26,59
1658369338000,9660,32111,鲁H98853,33.1,62,59
1658369868000,4900,37824,鲁H98853,18.2,27,53
1658350341000,7271,12104,京E79664,22.8,55,98
1658348244000,3451,39178,京E79664,29.8,37,64
1658348341000,0448,61374,京E79664,53.1,66,44
1658348863000,4900,46238,京E79664,80.2,09,89
1658347527000,0403,47746,京E79664,13.5,98,46
1658350061000,7352,88716,京E79664,88.3,52,94
1658348082000,8382,11160,京E79664,16.5,25,63
1658349076000,1007,23065,京E79664,54.2,95,06
1658349449000,0670,63989,京E79664,12.0,53,40
1658348628000,6824,59980,京E79664,110.0,26,48
1658348518000,5976,85135,京E79664,40.5,21,23
1658349706000,1480,84665,京E79664,13.4,38,98
1658347873000,3196,64886,京E79664,28.6,32,61
1658348183000,3943,69730,京E79664,113.9,19,99
1658349617000,1615,26761,京E79664,80.4,02,65
1658348740000,7279,91614,京E79664,72.3,30,68
1658348952000,4010,31627,京E79664,105.0,83,59
1658349295000,4858,36804,京E79664,56.8,99,47
1658347604000,6283,29051,京E79664,85.0,16,38
1658365465000,5364,11085,京R04975,17.3,24,19
1658368298000,3931,67225,京R04975,60.7,69,17
1658366882000,7316,87256,京R04975,82.2,85,82
1658366771000,9188,96953,京R04975,76.9,83,49
1658365417000,6558,19560,京R04975,12.4,87,84
1658365359000,8747,46090,京R04975,16.6,57,69
1658365282000,2042,79674,京R04975,5.3,27,37
1658367208000,8487,63977,京R04975,0.2,90,13
1658367904000,7201,81288,京R04975,39.1,41,80
1658365819000,7651,89065,京R04975,66.7,94,26
1658366389000,7592,89745,京R04975,20.5,84,55
1658368613000,7323,76208,京R04975,51.3,85,46
1658366024000,3743,12537,京R04975,0.5,74,07
1658367214000,5400,22285,京R04975,35.6,82,57
1658367217000,3394,64818,京R04975,37.7,12,80
1658366213000,4129,78473,京R04975,45.2,50,58
1658366554000,4033,54565,京R04975,8.2,79,21
1658368054000,3464,39170,京R04975,81.8,87,53
1658368358000,5461,54162,京R04975,16.0,64,15
1658366679000,8037,21919,京R04975,46.2,21,20
1658368450000,4330,68539,京R04975,73.4,21,07
1658368309000,8042,10309,京R04975,81.1,55,92
1658365914000,2700,54536,京R04975,95.0,07,37
1658366467000,9771,51599,京R04975,84.8,16,20
1658365753000,6855,28172,京R04975,19.4,50,47
1658368340000,9024,11843,京R04975,57.4,73,09
1658366353000,7735,96141,京R04975,65.7,45,55
1658366714000,4770,89225,京R04975,102.7,36,05
1658367455000,6304,55913,京R04975,80.4,76,55
1658368788000,3687,69727,京R04975,80.3,23,26
1658370710000,6963,15772,京R04975,7.6,16,35
1658371313000,4403,14704,京R04975,61.6,42,87
1658365995000,5943,08911,沪T31335,5.6,20,44
1658367090000,8103,02750,沪T31335,13.7,32,36
1658366471000,3537,24603,沪T31335,85.0,82,89
1658368186000,3491,30185,沪T31335,32.2,27,34
1658368255000,8246,74446,沪T31335,17.9,06,80
1658365389000,9587,76350,沪T31335,14.1,63,73
1658368476000,8296,10093,沪T31335,50.7,41,13
1658365617000,5598,58963,沪T31335,47.2,98,80
1658368219000,8917,12760,沪T31335,2.9,22,87
1658367411000,2356,07431,沪T31335,100.6,33,84
1658366778000,8674,47608,沪T31335,47.0,74,18
1658367325000,5698,41856,沪T31335,32.4,27,80
1658367148000,6650,91131,沪T31335,105.5,73,19
1658417248000,3096,52873,鲁X76284,2.3,86,59
1658418786000,4194,69521,鲁X76284,0.4,92,58
1658417891000,2693,89476,鲁X76284,32.8,50,98
1658418020000,0298,87512,鲁X76284,21.3,49,33
1658416743000,9475,10765,鲁X76284,8.4,50,82
1658417144000,5199,41411,鲁X76284,7.0,01,82
1658417997000,9393,61212,鲁X76284,28.7,07,51
1658416334000,6804,85917,鲁X76284,1.1,60,81
1658416863000,8154,98122,鲁X76284,25.6,94,44
1658417403000,1730,38813,鲁X76284,2.9,30,56
1658415607000,7264,81932,鲁X76284,7.2,57,06
1658416339000,1252,48617,鲁X76284,2.3,16,93
1658418731000,1116,79812,鲁X76284,35.5,15,44
1658417549000,3049,88606,鲁X76284,80.3,71,62
1658418540000,8077,89050,鲁X76284,66.3,88,06
1658418681000,1983,69525,鲁X76284,49.1,99,01
1658415893000,8355,13394,鲁X76284,55.5,27,81
1658417098000,0416,59304,鲁X76284,82.3,49,09
1658418156000,4128,77311,鲁X76284,30.1,22,85
1658416151000,0404,81563,鲁X76284,2.3,91,68
1658417504000,5987,11837,鲁X76284,19.5,33,45
1658416364000,3148,09471,鲁X76284,71.3,85,94
1658415607000,4105,32067,鲁X76284,72.0,12,72
1658418742000,2174,33496,鲁X76284,46.8,68,03
1658416499000,1562,86846,鲁X76284,97.8,34,95
1658415692000,5002,53574,鲁X76284,3.2,91,86
1658418752000,6661,56003,鲁X76284,88.1,90,26
1658417250000,8575,41833,鲁X76284,58.9,86,06
1658418912000,5536,29476,鲁X76284,40.5,73,16
1658416275000,2259,16710,鲁X76284,94.6,72,86
1658335239000,1495,62155,鲁X76284,57.7,51,66
1658334075000,0422,59471,鲁X76284,35.4,65,72
1658332979000,5703,12332,鲁X76284,38.5,80,64
1658333687000,7177,64232,鲁X76284,15.2,53,74
1658333804000,0671,38972,鲁X76284,73.0,31,00
1658333388000,5161,48268,鲁X76284,1.8,68,62
1658334949000,4555,45032,鲁X76284,45.0,18,24
1658332968000,8537,04471,鲁X76284,85.6,41,17
1658333141000,4262,34632,鲁X76284,82.5,17,07
1658333412000,5033,45221,鲁X76284,6.6,23,39
1658332942000,8338,38778,鲁X76284,58.3,12,12
1658334440000,6938,08831,鲁X76284,44.4,07,22
1658333937000,0478,13394,鲁X76284,67.0,79,71
1658335860000,1491,73822,鲁X76284,34.4,93,96
1658335219000,6284,42102,鲁X76284,60.0,76,17
1658334775000,2940,47857,鲁X76284,7.1,55,42
1658336292000,5924,81135,鲁X76284,115.1,77,87
1658334687000,4860,99361,鲁X76284,73.5,19,48
1658336341000,4914,50756,鲁X76284,77.3,41,06
1658333688000,3561,33917,鲁X76284,61.6,61,71
1658332977000,7168,42856,鲁X76284,58.1,14,90
1658334343000,3267,81944,鲁X76284,34.4,40,11
1658335497000,5689,55963,鲁X76284,45.1,93,06
1658334983000,8853,92246,鲁X76284,93.1,18,42
1658332929000,0754,36151,鲁X76284,33.5,02,93
1658336214000,0225,24463,鲁X76284,89.0,59,49
1658334326000,6030,73032,鲁X76284,72.2,07,75
1658335177000,1856,36434,鲁X76284,73.6,27,82
1658333513000,3030,90886,鲁X76284,58.1,31,90
1658335338000,8251,96115,鲁X76284,37.3,77,22
1658367826000,4370,11417,湘B39594,113.3,28,25
1658366525000,0762,42620,湘B39594,16.6,21,72
1658365703000,7507,72521,湘B39594,15.8,90,05
1658366338000,2593,15450,湘B39594,73.0,20,38
1658365748000,7929,95063,湘B39594,54.8,61,55
1658367722000,4514,27070,湘B39594,64.0,04,31
1658365699000,9685,29319,湘B39594,87.1,68,47
1658366058000,0402,77856,湘B39594,16.0,44,43
1658368051000,9261,56836,湘B39594,6.1,25,38
1658368566000,5963,70391,湘B39594,96.9,18,88
1658368415000,4160,68154,湘B39594,53.5,69,79
1658365498000,0745,10944,湘B39594,35.5,78,38
1658365205000,9793,62667,湘B39594,45.4,69,98
1658366609000,1300,14630,湘B39594,93.5,78,98
1658366082000,6294,67618,湘B39594,102.6,92,15
1658367697000,4823,36132,湘B39594,64.0,01,35
1658368448000,3605,39981,湘B39594,73.9,90,17
1658365366000,0675,62222,湘B39594,41.9,81,58
1658366779000,3571,97871,湘B39594,37.1,52,58
1658365203000,9112,15287,湘B39594,22.0,75,29
1658368329000,5106,32795,湘B39594,99.4,10,76
1658368648000,6587,45620,湘B39594,31.8,33,46
1658366324000,9917,85445,湘B39594,80.8,10,26
1658367550000,7749,38021,湘B39594,86.2,28,98
1658367302000,8266,47290,湘B39594,7.8,54,25
1658365973000,2277,91068,湘B39594,97.1,51,21
1658365728000,6579,46103,湘B39594,10.1,24,73
1658365222000,2508,26527,湘B39594,81.8,40,46
1658366838000,9626,60638,湘B39594,32.4,03,48
1658367430000,1224,89137,湘B39594,49.0,79,85
1658369071000,7328,55916,湘B39594,24.3,02,83
1658369762000,3448,94837,湘B39594,42.2,37,40
1658369172000,2154,86256,湘B39594,29.0,74,05
1658370134000,7331,90586,湘B39594,63.5,39,30
1658371525000,7352,47262,湘B39594,48.5,60,21
1658371086000,0430,61947,湘B39594,108.6,26,09
1658369444000,0698,45928,湘B39594,45.9,56,15
1658371599000,3776,55014,湘B39594,104.0,37,32
1658370964000,8185,47702,湘B39594,58.4,46,91
1658368996000,4220,15974,湘B39594,31.8,82,83
1658372298000,1701,94836,湘B39594,85.5,23,58
1658371424000,0659,46722,湘B39594,36.1,78,71
1658371803000,9849,11729,湘B39594,48.0,29,33
1658369896000,0426,54508,湘B39594,34.5,08,10
1658372001000,8801,21392,湘B39594,7.1,87,63
1658371501000,7047,23294,湘B39594,19.7,08,11
1658371464000,3693,03039,湘B39594,11.6,72,76
1658369276000,7308,22855,湘B39594,119.3,78,07
1658369470000,3196,27149,湘B39594,100.6,23,57
1658370607000,5478,31309,湘B39594,12.1,25,77
1658369876000,6654,26816,湘B39594,79.6,08,12
1658371881000,6813,14963,湘B39594,45.5,11,95
1658371807000,9359,51915,湘B39594,145.8,74,65
1658371374000,3040,79074,湘B39594,29.1,50,50
1658369634000,6436,35910,湘B39594,122.4,60,54
1658370809000,6211,38668,湘B39594,61.1,32,44
1658371053000,8829,31295,湘B39594,10.7,87,60
1658372110000,8736,18356,湘B39594,74.4,10,10
1658371088000,1614,66262,湘B39594,27.0,38,58
1658369639000,9520,83122,湘B39594,50.4,07,53
1658374607000,4003,03278,湘B39594,3.8,18,43
1658373928000,9629,48347,湘B39594,25.3,89,53
1658372506000,4231,59655,湘B39594,4.4,25,84
1658373558000,0206,65638,湘B39594,49.8,12,09
1658374230000,9416,01041,湘B39594,84.9,81,49
1658402322000,6313,82894,京G68918,60.9,22,77
1658402818000,4511,30291,京G68918,79.3,67,61
1658401887000,4769,77405,京G68918,32.0,24,52
1658404448000,5029,16201,京G68918,26.2,67,88
1658402051000,0997,04976,京G68918,17.4,18,92
1658401893000,2922,97182,京G68918,100.7,75,00
1658403982000,3454,60930,京G68918,3.2,41,36
1658403607000,4073,05191,京G68918,22.0,53,50
1658404139000,5985,11056,京G68918,40.4,14,78
1658402905000,9773,11241,京G68918,38.8,87,34
1658401791000,3310,17855,京G68918,13.9,41,11
1658402412000,1682,17266,京G68918,136.8,53,47
1658401340000,0864,08322,京G68918,4.8,61,51
1658404180000,7116,17932,京G68918,71.3,53,19
1658402774000,6266,99584,京G68918,18.5,08,93
1658403135000,0237,90422,京G68918,1.6,87,21
1658402973000,9714,51003,京G68918,43.9,19,09
1658404280000,4895,71637,京G68918,75.8,33,15
1658401311000,2100,62963,京G68918,35.6,97,94
1658404417000,9363,09583,京G68918,62.4,72,93
1658402174000,0398,34577,京G68918,16.2,54,87
1658404019000,7629,89824,京G68918,2.3,92,89
1658404107000,6923,21480,京G68918,25.1,41,62
1658403931000,1941,32140,京G68918,4.0,51,00
1658403393000,6343,96767,京G68918,40.6,98,33
1658404034000,3443,26909,京G68918,86.9,17,08
1658402665000,8454,41362,京G68918,58.1,69,21
1658398307000,7435,23643,鄂V13887,21.7,31,85
1658398891000,5970,15736,鄂V13887,87.7,11,88
1658400926000,6077,08380,鄂V13887,21.6,02,74
1658410818000,2593,80002,京X78691,44.2,12,71
1658409552000,5598,99383,京X78691,27.3,66,91
1658408809000,9195,32042,京X78691,15.1,82,09
1658411547000,8736,28813,京X78691,55.9,82,51
1658409086000,9612,05030,京X78691,59.3,78,23
1658411163000,4479,15720,京X78691,84.2,72,87
1658411908000,0871,05122,京X78691,25.9,44,16
1658408620000,8975,27804,京X78691,21.6,90,80
1658409549000,3379,32780,京X78691,9.5,99,39
1658409567000,1471,61144,京X78691,100.5,10,23
1658411516000,6617,25337,京X78691,43.8,51,88
1658411053000,3550,82726,京X78691,43.0,44,91
1658410212000,2787,70598,京X78691,117.8,20,91
1658408859000,8929,58006,京X78691,44.9,03,03
1658410419000,0326,17991,京X78691,54.0,69,56
1658408402000,7675,55195,京X78691,68.8,11,09
1658409174000,2228,83238,京X78691,15.1,86,07
1658411637000,8272,68065,京X78691,33.4,33,75
1658408741000,8201,28745,京X78691,26.1,61,91
1658411271000,8303,31710,京X78691,16.4,29,36
1658409545000,1080,35935,京X78691,10.6,52,75
1658409212000,9730,39468,京X78691,36.9,45,79
1658409510000,4905,13308,京X78691,80.7,65,97
1658410696000,9949,67425,京X78691,11.7,63,09
1658409975000,0793,23688,京X78691,8.8,11,63
1658409770000,4184,28637,京X78691,36.6,87,21
1658411020000,1622,46750,京X78691,119.1,04,11
1658409383000,5233,65706,京X78691,5.3,36,66
1658411910000,0126,88696,京X78691,66.6,53,54
1658409351000,4186,27274,京X78691,72.2,48,00
1658412190000,8859,56913,京X78691,81.9,25,94
1658413922000,8852,20497,京X78691,93.8,34,47
1658415540000,8181,05452,京X78691,11.7,79,42
1658412261000,9758,68795,京X78691,56.0,66,69
1658414345000,2732,97176,京X78691,13.7,92,67
1658412452000,1478,27712,京X78691,151.0,13,04
1658412144000,9273,45533,京X78691,112.0,71,29
1658413546000,8657,74284,京X78691,11.6,92,37
1658412746000,2456,10457,京X78691,24.7,17,34
1658414888000,8081,56562,京X78691,116.7,76,07
1658413240000,6732,69611,京X78691,0.3,88,00
1658413718000,8971,64520,京X78691,0.2,60,67
1658413837000,5079,52794,京X78691,30.5,16,46
1658413657000,4907,47478,京X78691,32.9,82,57
1658412650000,4428,85878,京X78691,60.5,10,09
1658414036000,9022,32559,京X78691,87.9,48,69
1658412546000,4875,90948,京X78691,23.6,32,66
1658414165000,9779,61290,京X78691,75.8,14,25
1658415520000,5424,93632,京X78691,38.8,27,79
1658414676000,1110,56370,京X78691,43.9,18,15
1658413247000,0689,62211,京X78691,75.2,51,41
1658414137000,3441,16928,京X78691,65.5,20,42
1658413665000,7035,93581,京X78691,56.9,73,08
1658413692000,3912,43346,京X78691,16.0,69,24
1658412808000,5456,08708,京X78691,23.6,16,13
1658413323000,0153,64189,京X78691,9.9,55,31
1658413926000,7046,77539,京X78691,65.5,70,36
1658412480000,0470,41765,京X78691,70.6,78,99
1658414016000,4999,49655,京X78691,7.9,86,93
1658413418000,5143,73077,京X78691,32.3,50,81
1658418773000,9497,11435,京X78691,69.4,75,44
1658395857000,6411,26011,京R90248,37.3,54,53
1658395567000,4277,63940,京R90248,38.8,49,19
1658394657000,3701,01658,京R90248,3.5,38,61
1658397102000,0168,99217,京R90248,7.1,43,46
1658394756000,7737,19715,京R90248,84.7,37,40
1658395978000,8471,07820,京R90248,25.1,00,09
1658396762000,7624,09841,京R90248,8.4,78,82
1658394994000,6602,33003,京R90248,22.7,84,35
1658395843000,8759,70019,京R90248,18.8,24,20
1658394051000,7686,64254,京R90248,57.6,79,88
1658396267000,9233,59893,京R90248,8.6,19,49
1658394395000,4911,19288,京R90248,57.8,63,83
1658396456000,9966,64723,京R90248,105.7,76,31
1658397386000,3826,09909,京R90248,70.6,57,85
1658394084000,1462,40176,京R90248,83.2,83,09
1658396959000,1481,27548,京R90248,4.3,26,63
1658396937000,1630,62108,京R90248,105.3,54,71
1658394012000,2052,84811,京R90248,74.1,51,64
1658397334000,0772,46876,京R90248,54.8,74,85
1658396039000,9448,39386,京R90248,67.0,46,20
1658394994000,5873,38011,京R90248,85.3,06,08
1658397268000,3008,30433,京R90248,20.8,51,73
1658395565000,8227,94118,京R90248,43.7,64,06
1658397292000,2901,30427,京R90248,72.4,46,22
1658395388000,3917,85565,京R90248,6.4,35,37
1658394064000,7698,36181,京R90248,2.4,39,03
1658396011000,9189,29101,京R90248,13.1,96,20
1658397599000,2688,04136,京R90248,38.2,12,59
1658394841000,0577,47810,京R90248,30.6,53,34
1658397070000,4643,21225,京R90248,14.1,76,82
1658400438000,4293,62465,京R90248,107.3,44,17
1658398490000,7128,19563,京R90248,66.5,20,36
1658399201000,8405,30651,京R90248,14.7,90,14
1658401033000,0644,56516,京R90248,106.6,19,31
1658398346000,1787,79141,京R90248,34.3,79,87
1658398902000,0450,04883,京R90248,52.1,68,74
1658399965000,5708,38508,京R90248,79.7,86,30
1658398882000,0944,25833,京R90248,23.0,08,49
1658400057000,7109,75310,京R90248,38.2,50,76
1658398723000,2575,50061,京R90248,1.7,15,73
